dispute_id,order_id,user_id,merchant_id,dispute_date,reason,status
disp_000001,order_000007,user_00003,merchant_0018,2025-12-10,refund,resolved
disp_000002,order_000012,user_00006,merchant_0021,2025-12-12,fraud,resolved
disp_000003,order_000040,user_00014,merchant_0116,2025-12-23,fraud,resolved
disp_000004,order_000050,user_00018,merchant_0079,2026-01-02,refund,resolved
disp_000005,order_000137,user_00050,merchant_0061,2025-11-02,fraud,resolved
disp_000006,order_000140,user_00051,merchant_0086,2025-11-26,quality_issue,resolved
disp_000007,order_000175,user_00066,merchant_0054,2026-03-03,quality_issue,resolved
disp_000008,order_000262,user_00092,merchant_0107,2026-03-04,quality_issue,resolved
disp_000009,order_000268,user_00095,merchant_0110,2025-11-30,fraud,resolved
disp_000010,order_000299,user_00105,merchant_0086,2025-12-19,refund,resolved
disp_000011,order_000333,user_00117,merchant_0095,2026-01-30,fraud,resolved
disp_000012,order_000362,user_00128,merchant_0099,2026-01-07,fraud,resolved
disp_000013,order_000371,user_00130,merchant_0109,2026-01-03,refund,resolved
disp_000014,order_000389,user_00135,merchant_0021,2026-01-16,fraud,resolved
disp_000015,order_000392,user_00136,merchant_0080,2025-12-01,fraud,resolved
disp_000016,order_000402,user_00140,merchant_0051,2025-11-01,fraud,resolved
disp_000017,order_000411,user_00141,merchant_0054,2025-12-05,fraud,resolved
disp_000018,order_000418,user_00143,merchant_0009,2026-01-28,quality_issue,resolved
disp_000019,order_000437,user_00148,merchant_0019,2026-03-19,refund,resolved
disp_000020,order_000456,user_00155,merchant_0096,2025-12-25,fraud,resolved
disp_000021,order_000492,user_00167,merchant_0100,2026-01-09,fraud,resolved
disp_000022,order_000513,user_00171,merchant_0047,2026-02-21,refund,resolved
disp_000023,order_000526,user_00177,merchant_0111,2025-12-08,quality_issue,resolved
disp_000024,order_000530,user_00178,merchant_0089,2026-02-09,refund,resolved
disp_000025,order_000562,user_00189,merchant_0002,2025-12-01,quality_issue,resolved
disp_000026,order_000647,user_00216,merchant_0112,2026-03-02,quality_issue,resolved
disp_000027,order_000805,user_00267,merchant_0118,2026-02-18,quality_issue,resolved
disp_000028,order_000823,user_00274,merchant_0096,2026-01-10,fraud,resolved
disp_000029,order_000827,user_00276,merchant_0092,2025-12-10,refund,resolved
disp_000030,order_000838,user_00280,merchant_0036,2025-10-09,quality_issue,resolved
disp_000031,order_000851,user_00285,merchant_0020,2025-11-18,quality_issue,resolved
disp_000032,order_000852,user_00285,merchant_0087,2025-11-18,fraud,resolved
disp_000033,order_000912,user_00302,merchant_0080,2025-11-24,quality_issue,resolved
disp_000034,order_000959,user_00319,merchant_0036,2026-02-28,fraud,resolved
disp_000035,order_000972,user_00325,merchant_0093,2026-01-31,fraud,resolved
disp_000036,order_000991,user_00332,merchant_0025,2026-01-14,quality_issue,resolved
disp_000037,order_000994,user_00333,merchant_0081,2026-01-13,fraud,resolved
disp_000038,order_001034,user_00345,merchant_0048,2025-12-22,refund,resolved
disp_000039,order_001046,user_00348,merchant_0049,2025-11-29,refund,resolved
disp_000040,order_001064,user_00355,merchant_0095,2025-12-06,refund,resolved
disp_000041,order_001080,user_00359,merchant_0095,2026-01-10,refund,resolved
disp_000042,order_001115,user_00368,merchant_0026,2026-01-10,refund,resolved
disp_000043,order_001121,user_00370,merchant_0048,2026-01-04,fraud,resolved
disp_000044,order_001172,user_00387,merchant_0107,2025-12-19,refund,resolved
disp_000045,order_001184,user_00391,merchant_0098,2025-11-28,refund,resolved
disp_000046,order_001227,user_00406,merchant_0062,2026-01-13,quality_issue,resolved
disp_000047,order_001307,user_00429,merchant_0015,2026-01-05,fraud,resolved
disp_000048,order_001328,user_00436,merchant_0008,2025-11-21,refund,resolved
disp_000049,order_001350,user_00442,merchant_0040,2026-03-25,quality_issue,resolved
disp_000050,order_001356,user_00444,merchant_0088,2026-02-19,fraud,resolved
disp_000051,order_001359,user_00445,merchant_0110,2026-01-30,quality_issue,resolved
disp_000052,order_001364,user_00446,merchant_0084,2026-01-04,refund,resolved
disp_000053,order_001400,user_00458,merchant_0004,2025-11-21,refund,resolved
disp_000054,order_001401,user_00458,merchant_0029,2025-12-19,refund,resolved
disp_000055,order_001429,user_00470,merchant_0102,2025-12-26,quality_issue,resolved
disp_000056,order_001458,user_00479,merchant_0036,2026-02-28,refund,resolved
disp_000057,order_001465,user_00482,merchant_0008,2026-01-13,fraud,resolved
disp_000058,order_001501,user_00492,merchant_0009,2026-02-28,refund,resolved
disp_000059,order_001525,user_00499,merchant_0011,2025-12-07,fraud,resolved
disp_000060,order_001542,user_00504,merchant_0055,2025-12-28,quality_issue,resolved
disp_000061,order_001546,user_00506,merchant_0038,2026-02-21,quality_issue,resolved
disp_000062,order_001561,user_00511,merchant_0006,2026-01-14,refund,resolved
disp_000063,order_001579,user_00517,merchant_0058,2026-01-02,refund,resolved
disp_000064,order_001632,user_00537,merchant_0034,2026-02-27,quality_issue,resolved
disp_000065,order_001642,user_00541,merchant_0002,2025-10-26,quality_issue,resolved
disp_000066,order_001653,user_00545,merchant_0091,2025-12-19,quality_issue,resolved
disp_000067,order_001658,user_00546,merchant_0007,2025-12-27,fraud,resolved
disp_000068,order_001694,user_00557,merchant_0017,2025-12-17,refund,resolved
disp_000069,order_001699,user_00559,merchant_0008,2026-01-21,refund,resolved
disp_000070,order_001715,user_00564,merchant_0095,2026-01-02,quality_issue,resolved
disp_000071,order_001725,user_00567,merchant_0091,2026-02-18,refund,resolved
disp_000072,order_001734,user_00570,merchant_0056,2025-12-13,quality_issue,resolved
disp_000073,order_001746,user_00574,merchant_0092,2025-10-25,refund,resolved
disp_000074,order_001757,user_00578,merchant_0043,2026-01-25,refund,resolved
disp_000075,order_001814,user_00596,merchant_0031,2026-01-08,fraud,resolved
disp_000076,order_001836,user_00602,merchant_0110,2025-12-28,refund,resolved
disp_000077,order_001840,user_00602,merchant_0002,2026-01-22,refund,resolved
disp_000078,order_001858,user_00608,merchant_0107,2026-02-02,quality_issue,resolved
disp_000079,order_001911,user_00625,merchant_0010,2025-12-02,refund,resolved
disp_000080,order_001940,user_00635,merchant_0029,2026-01-15,refund,resolved
disp_000081,order_002002,user_00656,merchant_0050,2026-01-20,refund,resolved
disp_000082,order_002004,user_00656,merchant_0049,2026-01-29,fraud,resolved
disp_000083,order_002044,user_00671,merchant_0036,2025-12-22,quality_issue,resolved
disp_000084,order_002051,user_00675,merchant_0055,2025-12-28,refund,resolved
disp_000085,order_002089,user_00688,merchant_0041,2025-12-23,fraud,resolved
disp_000086,order_002188,user_00722,merchant_0115,2025-11-26,quality_issue,resolved
disp_000087,order_002208,user_00730,merchant_0050,2025-12-22,quality_issue,resolved
disp_000088,order_002222,user_00736,merchant_0057,2025-12-22,refund,resolved
disp_000089,order_002267,user_00750,merchant_0022,2026-01-19,quality_issue,resolved
disp_000090,order_002312,user_00765,merchant_0007,2026-01-11,quality_issue,resolved
disp_000091,order_002332,user_00772,merchant_0004,2025-12-28,quality_issue,resolved
disp_000092,order_002364,user_00784,merchant_0056,2025-12-13,refund,resolved
disp_000093,order_002423,user_00808,merchant_0037,2025-12-06,refund,resolved
disp_000094,order_002489,user_00830,merchant_0063,2025-12-19,fraud,resolved
disp_000095,order_002501,user_00835,merchant_0062,2026-01-05,quality_issue,resolved
disp_000096,order_002528,user_00844,merchant_0097,2026-01-28,refund,resolved
disp_000097,order_002544,user_00848,merchant_0059,2025-11-22,quality_issue,resolved
disp_000098,order_002564,user_00854,merchant_0102,2025-11-29,quality_issue,resolved
disp_000099,order_002579,user_00859,merchant_0017,2025-11-25,refund,resolved
disp_000100,order_002603,user_00867,merchant_0105,2025-12-10,quality_issue,resolved
disp_000101,order_002608,user_00868,merchant_0037,2025-12-17,refund,resolved
disp_000102,order_002619,user_00870,merchant_0027,2026-01-10,fraud,resolved
disp_000103,order_002665,user_00884,merchant_0113,2025-12-07,refund,resolved
disp_000104,order_002674,user_00886,merchant_0005,2025-12-20,quality_issue,resolved
disp_000105,order_002686,user_00890,merchant_0087,2025-10-25,fraud,resolved
disp_000106,order_002705,user_00895,merchant_0006,2025-12-29,fraud,resolved
disp_000107,order_002719,user_00899,merchant_0018,2025-12-18,quality_issue,resolved
disp_000108,order_002744,user_00907,merchant_0017,2026-03-20,quality_issue,resolved
disp_000109,order_002767,user_00917,merchant_0035,2026-01-29,fraud,resolved
disp_000110,order_002817,user_00936,merchant_0080,2025-12-10,fraud,resolved
disp_000111,order_002847,user_00947,merchant_0106,2025-12-29,quality_issue,resolved
disp_000112,order_002871,user_00955,merchant_0094,2025-12-30,refund,resolved
disp_000113,order_002875,user_00956,merchant_0006,2025-12-20,fraud,resolved
disp_000114,order_002939,user_00978,merchant_0112,2026-02-18,refund,resolved
disp_000115,order_002954,user_00983,merchant_0007,2026-01-21,fraud,resolved
disp_000116,order_002982,user_00991,merchant_0009,2026-02-08,quality_issue,resolved
