order_id,user_id,merchant_id,order_date,status,amount,currency,installments_count
order_4e51e6b7,user_8605401c,merchant_46f1760b,2025-10-19 01:57:16.783615+00:00,approved,989,MAD,3
order_b28099b1,user_8605401c,merchant_d7cdffd3,2025-12-01 01:57:16.783615+00:00,approved,972,MAD,3
order_64fdf18e,user_8605401c,merchant_d7cdffd3,2025-11-23 01:57:16.783615+00:00,approved,1672,MAD,3
order_13f37e02,user_1526cb02,merchant_3b5fb9f0,2025-12-03 01:57:16.783615+00:00,approved,884,MAD,3
order_7952fff3,user_1526cb02,merchant_3b5fb9f0,2025-11-14 01:57:16.783615+00:00,approved,615,MAD,3
order_762c5d4e,user_1526cb02,merchant_e6fd0f32,2025-11-25 01:57:16.783615+00:00,approved,555,MAD,3
order_8b5f542b,user_af52516c,merchant_3ba9c3b0,2025-10-04 01:57:16.783615+00:00,approved,1106,MAD,3
order_923b7f84,user_af52516c,merchant_9a29c451,2025-10-01 01:57:16.783615+00:00,approved,1333,MAD,3
order_005941b2,user_fe4f5d31,merchant_d068dcce,2025-12-10 01:57:16.783615+00:00,approved,397,MAD,3
order_16aa5124,user_fe4f5d31,merchant_a6ad38ac,2025-12-08 01:57:16.783615+00:00,approved,880,MAD,3
order_b662999d,user_fe4f5d31,merchant_d068dcce,2025-10-10 01:57:16.783615+00:00,approved,518,MAD,3
order_e1dac558,user_05e27902,merchant_00df7761,2025-10-03 01:57:16.783615+00:00,approved,1599,MAD,3
order_bd8ac9d2,user_05e27902,merchant_0d25a7f0,2025-10-17 01:57:16.783615+00:00,rejected,893,MAD,3
order_75e8ff65,user_9ac87517,merchant_e6fd0f32,2025-10-29 01:57:16.783615+00:00,approved,648,MAD,3
order_52ba429c,user_9ac87517,merchant_3b5fb9f0,2025-11-15 01:57:16.783615+00:00,approved,875,MAD,3
order_15d95b98,user_9ac87517,merchant_aa3a9054,2025-11-03 01:57:16.783615+00:00,approved,572,MAD,3
order_6093b945,user_6a09cab3,merchant_0d25a7f0,2025-11-05 01:57:16.783615+00:00,approved,748,MAD,3
order_802c1a09,user_636e172b,merchant_aa3a9054,2025-11-30 01:57:16.783615+00:00,approved,883,MAD,3
order_b84002ba,user_636e172b,merchant_c2a9caa4,2025-11-24 01:57:16.783615+00:00,approved,547,MAD,3
order_f2f78b32,user_e622034a,merchant_c2a9caa4,2025-09-20 01:57:16.783615+00:00,approved,350,MAD,3
order_320fd58c,user_e622034a,merchant_e6fd0f32,2025-09-19 01:57:16.783615+00:00,approved,782,MAD,3
order_cc720ba4,user_e622034a,merchant_0d25a7f0,2025-11-22 01:57:16.783615+00:00,approved,710,MAD,3
order_f944eed3,user_e622034a,merchant_0d25a7f0,2025-09-19 01:57:16.783615+00:00,approved,305,MAD,3
order_e9b9c40a,user_f4d253cf,merchant_c2a9caa4,2025-11-11 01:57:16.783615+00:00,approved,357,MAD,3
order_315b8f38,user_f4d253cf,merchant_3b5fb9f0,2025-09-30 01:57:16.783615+00:00,approved,569,MAD,3
order_336d2d5f,user_f4d253cf,merchant_9a29c451,2025-10-14 01:57:16.783615+00:00,approved,371,MAD,3
order_2ff7e845,user_f4d253cf,merchant_c2a9caa4,2025-10-19 01:57:16.783615+00:00,approved,755,MAD,3
order_07713673,user_90793299,merchant_d068dcce,2025-10-10 01:57:16.783615+00:00,approved,898,MAD,3
order_6148cbf1,user_90793299,merchant_0efd0492,2025-10-05 01:57:16.783615+00:00,approved,891,MAD,3
order_d45684a8,user_90793299,merchant_00df7761,2025-10-10 01:57:16.783615+00:00,approved,825,MAD,3
order_e45ecf59,user_90793299,merchant_c2a9caa4,2025-11-30 01:57:16.783615+00:00,approved,584,MAD,3
order_61899b62,user_13a6688f,merchant_9a29c451,2025-11-05 01:57:16.783615+00:00,rejected,3246,MAD,3
order_0e77efe4,user_13a6688f,merchant_8042e2cf,2025-10-10 01:57:16.783615+00:00,rejected,3121,MAD,3
order_54d1347b,user_13a6688f,merchant_a6ad38ac,2025-09-26 01:57:16.783615+00:00,rejected,3799,MAD,3
order_96be8e54,user_13a6688f,merchant_46f1760b,2025-12-08 01:57:16.783615+00:00,rejected,2665,MAD,3
order_a809ad22,user_54859ad9,merchant_46f1760b,2025-11-06 01:57:16.783615+00:00,approved,722,MAD,3
order_1dd9c0b8,user_54859ad9,merchant_00df7761,2025-11-04 01:57:16.783615+00:00,approved,1195,MAD,3
order_b9b04f0d,user_cba864de,merchant_8042e2cf,2025-11-21 01:57:16.783615+00:00,approved,1178,MAD,3
order_f27f1cc3,user_c9f22b00,merchant_0efd0492,2025-09-29 01:57:16.783615+00:00,approved,492,MAD,3
order_2b2dca08,user_c9f22b00,merchant_aa3a9054,2025-11-30 01:57:16.783615+00:00,approved,832,MAD,3
order_f3383803,user_5ad5ab67,merchant_aa3a9054,2025-10-21 01:57:16.783615+00:00,approved,509,MAD,3
order_501d1a16,user_5ad5ab67,merchant_e6fd0f32,2025-10-26 01:57:16.783615+00:00,approved,688,MAD,3
order_4571a6c9,user_5ad5ab67,merchant_8042e2cf,2025-12-09 01:57:16.783615+00:00,approved,810,MAD,3
order_abfa602d,user_48325e33,merchant_c2a9caa4,2025-10-07 01:57:16.783615+00:00,rejected,947,MAD,3
order_cdf197e3,user_8446d607,merchant_8c4f4160,2025-12-05 01:57:16.783615+00:00,approved,1160,MAD,3
order_a5d205d0,user_8446d607,merchant_0efd0492,2025-11-13 01:57:16.783615+00:00,approved,1800,MAD,3
order_0c21ddc2,user_8446d607,merchant_c2a9caa4,2025-11-07 01:57:16.783615+00:00,approved,859,MAD,3
order_267d7003,user_274b9d16,merchant_1d26b8b1,2025-10-04 01:57:16.783615+00:00,rejected,2258,MAD,3
order_b69c8987,user_274b9d16,merchant_d7cdffd3,2025-11-10 01:57:16.783615+00:00,rejected,1913,MAD,3
order_585578bc,user_daf6eaf1,merchant_0d25a7f0,2025-11-10 01:57:16.783615+00:00,approved,306,MAD,3
order_cfbdc8fe,user_daf6eaf1,merchant_e6fd0f32,2025-10-22 01:57:16.783615+00:00,approved,872,MAD,3
order_92f4a467,user_daf6eaf1,merchant_0d25a7f0,2025-10-18 01:57:16.783615+00:00,approved,466,MAD,3
order_33db19bd,user_2195ebba,merchant_3b5fb9f0,2025-12-15 01:57:16.783615+00:00,approved,463,MAD,3
order_d886f12d,user_2195ebba,merchant_00df7761,2025-11-18 01:57:16.783615+00:00,approved,597,MAD,3
order_a4945fe5,user_b296e414,merchant_e6fd0f32,2025-11-30 01:57:16.783615+00:00,approved,2641,MAD,3
order_518bd2c8,user_b296e414,merchant_0efd0492,2025-10-22 01:57:16.783615+00:00,approved,2292,MAD,3
order_198bb4da,user_ec976524,merchant_8042e2cf,2025-11-04 01:57:16.783615+00:00,rejected,3060,MAD,3
order_c9001fdf,user_ec976524,merchant_708588c7,2025-11-13 01:57:16.783615+00:00,rejected,3245,MAD,3
order_37871eb7,user_ec976524,merchant_3b5fb9f0,2025-11-10 01:57:16.783615+00:00,approved,1826,MAD,3
order_dd11a9b4,user_990e3936,merchant_e6fd0f32,2025-12-04 01:57:16.783615+00:00,approved,1696,MAD,3
order_3812a761,user_990e3936,merchant_8c4f4160,2025-11-28 01:57:16.783615+00:00,approved,642,MAD,3
order_b2c7adc2,user_990e3936,merchant_8c4f4160,2025-10-06 01:57:16.783615+00:00,approved,1372,MAD,3
order_c4c55fd8,user_1dc54af6,merchant_8042e2cf,2025-09-24 01:57:16.783615+00:00,approved,735,MAD,3
order_c4d5aaae,user_1dc54af6,merchant_d068dcce,2025-12-07 01:57:16.783615+00:00,approved,507,MAD,3
order_37388d41,user_1dc54af6,merchant_d8abd5e0,2025-09-24 01:57:16.783615+00:00,approved,428,MAD,3
order_85e8858b,user_62273de7,merchant_00df7761,2025-10-22 01:57:16.783615+00:00,approved,810,MAD,3
order_8e11bf4f,user_62273de7,merchant_a6ad38ac,2025-10-24 01:57:16.783615+00:00,approved,582,MAD,3
order_44d62b56,user_597c23da,merchant_c2a9caa4,2025-11-30 01:57:16.783615+00:00,rejected,2386,MAD,3
order_b8fd4407,user_597c23da,merchant_8cf31187,2025-11-10 01:57:16.783615+00:00,rejected,2786,MAD,3
order_c7e9244e,user_597c23da,merchant_8042e2cf,2025-11-21 01:57:16.783615+00:00,rejected,2131,MAD,3
order_6b7e0b4e,user_96fa96af,merchant_8cf31187,2025-11-24 01:57:16.783615+00:00,rejected,3276,MAD,3
order_cf493a90,user_96fa96af,merchant_e6fd0f32,2025-12-23 01:57:16.783615+00:00,approved,1613,MAD,3
order_cf42a952,user_96fa96af,merchant_8cf31187,2025-11-05 01:57:16.783615+00:00,approved,2282,MAD,3
order_eaa88f18,user_96fa96af,merchant_3b5fb9f0,2025-10-25 01:57:16.783615+00:00,approved,3383,MAD,3
order_55052daa,user_59798243,merchant_a6ad38ac,2025-10-16 01:57:16.783615+00:00,approved,765,MAD,3
order_78bccdd2,user_59798243,merchant_708588c7,2025-10-23 01:57:16.783615+00:00,approved,728,MAD,3
order_ee8cc1f4,user_57c91653,merchant_3b5fb9f0,2025-11-22 01:57:16.783615+00:00,approved,364,MAD,3
order_eae1a51c,user_57c91653,merchant_00df7761,2025-11-09 01:57:16.783615+00:00,approved,531,MAD,3
order_411f2222,user_57c91653,merchant_fcc76787,2025-11-07 01:57:16.783615+00:00,approved,549,MAD,3
order_d82f91d8,user_57c91653,merchant_a6ad38ac,2025-10-11 01:57:16.783615+00:00,approved,821,MAD,3
order_0ab9e8a7,user_402b149e,merchant_46f1760b,2025-12-05 01:57:16.783615+00:00,rejected,2742,MAD,3
order_6ca8cebd,user_402b149e,merchant_9a29c451,2025-10-14 01:57:16.783615+00:00,approved,2443,MAD,3
order_879bc9d2,user_402b149e,merchant_9a29c451,2025-11-22 01:57:16.783615+00:00,rejected,2873,MAD,3
order_5bd4a0c1,user_402b149e,merchant_d7cdffd3,2025-09-24 01:57:16.783615+00:00,rejected,1959,MAD,3
order_dc16700e,user_1cda7daa,merchant_1d26b8b1,2025-12-14 01:57:16.783615+00:00,rejected,1363,MAD,3
order_85a01bdc,user_1cda7daa,merchant_fcc76787,2025-11-22 01:57:16.783615+00:00,approved,765,MAD,3
order_401b2ed0,user_1cda7daa,merchant_aa3a9054,2025-10-14 01:57:16.783615+00:00,approved,1694,MAD,3
order_09095cd8,user_ce69839c,merchant_d8abd5e0,2025-11-08 01:57:16.783615+00:00,approved,1592,MAD,3
order_cff1f6ee,user_ce69839c,merchant_708588c7,2025-09-19 01:57:16.783615+00:00,rejected,2031,MAD,3
order_ea200bda,user_ce69839c,merchant_0efd0492,2025-10-26 01:57:16.783615+00:00,approved,3102,MAD,3
order_84d34513,user_8c730c02,merchant_e6fd0f32,2025-11-28 01:57:16.783615+00:00,approved,440,MAD,3
order_2083c52f,user_8c730c02,merchant_d068dcce,2025-11-26 01:57:16.783615+00:00,approved,300,MAD,3
order_d848f1c1,user_8f61ed7e,merchant_3ba9c3b0,2025-11-23 01:57:16.783615+00:00,approved,396,MAD,3
order_23c78d0a,user_8f61ed7e,merchant_fcc76787,2025-10-27 01:57:16.783615+00:00,approved,479,MAD,3
order_3dc8e2b1,user_c6667964,merchant_0d25a7f0,2025-10-29 01:57:16.783615+00:00,approved,630,MAD,3
order_99d72831,user_c6667964,merchant_fcc76787,2025-11-24 01:57:16.783615+00:00,approved,490,MAD,3
order_b8d7fb96,user_84bd2f9b,merchant_d068dcce,2025-11-16 01:57:16.783615+00:00,approved,330,MAD,3
order_e168b505,user_84bd2f9b,merchant_a6ad38ac,2025-12-09 01:57:16.783615+00:00,approved,569,MAD,3
order_d03064cd,user_84bd2f9b,merchant_00df7761,2025-10-12 01:57:16.783615+00:00,approved,772,MAD,3
order_5925ed23,user_84bd2f9b,merchant_9a29c451,2025-11-22 01:57:16.783615+00:00,approved,805,MAD,3
order_069df55d,user_b5959a8d,merchant_708588c7,2025-11-05 01:57:16.783615+00:00,rejected,1783,MAD,3
order_b1e3bd60,user_b5959a8d,merchant_9a29c451,2025-12-01 01:57:16.783615+00:00,approved,1623,MAD,3
order_bf1dceb5,user_8e7730a5,merchant_8cf31187,2025-11-04 01:57:16.783615+00:00,approved,844,MAD,3
order_edaa9325,user_8e7730a5,merchant_708588c7,2025-10-31 01:57:16.783615+00:00,approved,495,MAD,3
order_24b8f972,user_8e7730a5,merchant_e6fd0f32,2025-12-05 01:57:16.783615+00:00,approved,328,MAD,3
order_90feb09f,user_8e7730a5,merchant_8cf31187,2025-10-15 01:57:16.783615+00:00,approved,619,MAD,3
order_57a35b3d,user_ba4c120a,merchant_0d25a7f0,2025-10-28 01:57:16.783615+00:00,approved,1155,MAD,3
order_87dc8814,user_ba4c120a,merchant_0d25a7f0,2025-12-09 01:57:16.783615+00:00,approved,1631,MAD,3
order_2e1af7c5,user_ba4c120a,merchant_fcc76787,2025-11-07 01:57:16.783615+00:00,approved,1718,MAD,3
order_a7d3cd08,user_ac50ab11,merchant_8cf31187,2025-12-14 01:57:16.783615+00:00,approved,663,MAD,3
order_8a150971,user_ac50ab11,merchant_d8abd5e0,2025-11-23 01:57:16.783615+00:00,approved,638,MAD,3
order_b3510d92,user_ac50ab11,merchant_8c4f4160,2025-12-14 01:57:16.783615+00:00,approved,404,MAD,3
order_e64c1afb,user_b6615289,merchant_8c4f4160,2025-12-08 01:57:16.783615+00:00,approved,551,MAD,3
order_c9f98475,user_b6615289,merchant_fcc76787,2025-09-25 01:57:16.783615+00:00,approved,322,MAD,3
order_3d6b595c,user_04494a30,merchant_0efd0492,2025-11-05 01:57:16.783615+00:00,approved,736,MAD,3
order_ef3c1feb,user_04494a30,merchant_8c4f4160,2025-12-10 01:57:16.783615+00:00,approved,708,MAD,3
order_83979e5f,user_04494a30,merchant_46f1760b,2025-12-20 01:57:16.783615+00:00,approved,414,MAD,3
order_af8b2756,user_04494a30,merchant_8cf31187,2025-12-18 01:57:16.783615+00:00,approved,762,MAD,3
order_13b6edb2,user_8f154efa,merchant_0d25a7f0,2025-11-07 01:57:16.783615+00:00,approved,737,MAD,3
order_7f364d60,user_8f154efa,merchant_d8abd5e0,2025-11-26 01:57:16.783615+00:00,approved,555,MAD,3
order_5c2d1400,user_8f154efa,merchant_d7cdffd3,2025-11-21 01:57:16.783615+00:00,approved,557,MAD,3
order_d6f78060,user_e6c9d3ef,merchant_8042e2cf,2025-12-14 01:57:16.783615+00:00,rejected,2108,MAD,3
order_53913d04,user_e6c9d3ef,merchant_8cf31187,2025-12-01 01:57:16.783615+00:00,approved,1971,MAD,3
order_636ac07f,user_e6c9d3ef,merchant_8cf31187,2025-10-12 01:57:16.783615+00:00,rejected,1599,MAD,3
order_f0e8f454,user_1464cd2a,merchant_46f1760b,2025-12-04 01:57:16.783615+00:00,approved,431,MAD,3
order_5b9599bb,user_1464cd2a,merchant_fcc76787,2025-11-14 01:57:16.783615+00:00,approved,593,MAD,3
order_4e40c959,user_ec515801,merchant_3ba9c3b0,2025-10-19 01:57:16.783615+00:00,approved,922,MAD,3
order_22a36516,user_ec515801,merchant_8cf31187,2025-09-21 01:57:16.783615+00:00,approved,1278,MAD,3
order_a95aa19b,user_e7f4d881,merchant_8cf31187,2025-10-22 01:57:16.783615+00:00,approved,1355,MAD,3
order_e3bd86e7,user_e7f4d881,merchant_9a29c451,2025-12-23 01:57:16.783615+00:00,rejected,1353,MAD,3
order_83bce851,user_9dcd2956,merchant_d7cdffd3,2025-11-12 01:57:16.783615+00:00,approved,1771,MAD,3
order_04a44c29,user_d9938325,merchant_46f1760b,2025-12-03 01:57:16.783615+00:00,approved,522,MAD,3
order_dafbbbd9,user_d9938325,merchant_3b5fb9f0,2025-11-23 01:57:16.783615+00:00,approved,740,MAD,3
order_8620d019,user_d9938325,merchant_e6fd0f32,2025-12-02 01:57:16.783615+00:00,approved,826,MAD,3
order_93932d1c,user_d9938325,merchant_8042e2cf,2025-10-03 01:57:16.783615+00:00,approved,833,MAD,3
order_db7166af,user_17cf5e1c,merchant_46f1760b,2025-10-19 01:57:16.783615+00:00,approved,455,MAD,3
order_ca7f7e00,user_17cf5e1c,merchant_aa3a9054,2025-12-14 01:57:16.783615+00:00,approved,398,MAD,3
order_7a130512,user_17cf5e1c,merchant_e6fd0f32,2025-12-05 01:57:16.783615+00:00,approved,349,MAD,3
order_0fd92ba9,user_1e607006,merchant_46f1760b,2025-11-12 01:57:16.783615+00:00,approved,870,MAD,3
order_0fbb2868,user_1e607006,merchant_c2a9caa4,2025-11-18 01:57:16.783615+00:00,approved,809,MAD,3
order_725cd41b,user_606999bf,merchant_708588c7,2025-10-28 01:57:16.783615+00:00,approved,1410,MAD,3
order_c77f26b9,user_606999bf,merchant_e6fd0f32,2025-11-03 01:57:16.783615+00:00,approved,1302,MAD,3
order_9a2e891b,user_606999bf,merchant_d7cdffd3,2025-09-20 01:57:16.783615+00:00,approved,696,MAD,3
order_7c9ab04b,user_d1f7ab21,merchant_8c4f4160,2025-11-10 01:57:16.783615+00:00,approved,1012,MAD,3
order_e2aac91c,user_d1f7ab21,merchant_9a29c451,2025-11-25 01:57:16.783615+00:00,approved,1501,MAD,3
order_bb9ddd56,user_0be4c87c,merchant_00df7761,2025-10-06 01:57:16.783615+00:00,approved,1683,MAD,3
order_0620f369,user_0be4c87c,merchant_8c4f4160,2025-12-07 01:57:16.783615+00:00,approved,1596,MAD,3
order_dd2b6a72,user_32c105cb,merchant_46f1760b,2025-11-12 01:57:16.783615+00:00,approved,341,MAD,3
order_62252f9a,user_32c105cb,merchant_8c4f4160,2025-10-28 01:57:16.783615+00:00,approved,597,MAD,3
order_239ad498,user_54169871,merchant_3b5fb9f0,2025-10-08 01:57:16.783615+00:00,approved,1636,MAD,3
order_7407b111,user_54169871,merchant_3ba9c3b0,2025-11-09 01:57:16.783615+00:00,rejected,3171,MAD,3
order_a106ed3a,user_54169871,merchant_0d25a7f0,2025-11-08 01:57:16.783615+00:00,rejected,3669,MAD,3
order_67146a72,user_54169871,merchant_46f1760b,2025-10-17 01:57:16.783615+00:00,approved,2722,MAD,3
order_bfe55724,user_edb00fd2,merchant_0d25a7f0,2025-11-06 01:57:16.783615+00:00,approved,701,MAD,3
order_c9e7a2c7,user_edb00fd2,merchant_0efd0492,2025-11-28 01:57:16.783615+00:00,approved,375,MAD,3
order_d90f4f15,user_edb00fd2,merchant_708588c7,2025-11-13 01:57:16.783615+00:00,approved,460,MAD,3
order_9eb04605,user_bbb7e973,merchant_8cf31187,2025-10-23 01:57:16.783615+00:00,approved,781,MAD,3
order_d96b2012,user_bbb7e973,merchant_8042e2cf,2025-12-06 01:57:16.783615+00:00,approved,623,MAD,3
order_01ef9cb7,user_04a4f6cf,merchant_8c4f4160,2025-11-21 01:57:16.783615+00:00,approved,731,MAD,3
order_9cd3fa7a,user_04a4f6cf,merchant_8c4f4160,2025-12-09 01:57:16.783615+00:00,approved,604,MAD,3
order_93fe83db,user_04a4f6cf,merchant_0efd0492,2025-11-07 01:57:16.783615+00:00,approved,726,MAD,3
order_8448a803,user_c8f3b806,merchant_0d25a7f0,2025-12-03 01:57:16.783615+00:00,approved,897,MAD,3
order_c3c782c2,user_c8f3b806,merchant_8c4f4160,2025-11-12 01:57:16.783615+00:00,approved,378,MAD,3
order_cdd1af84,user_c8f3b806,merchant_8cf31187,2025-10-13 01:57:16.783615+00:00,approved,368,MAD,3
order_d22e6894,user_d512ec21,merchant_9a29c451,2025-10-08 01:57:16.783615+00:00,approved,933,MAD,3
order_5335d2dc,user_e8a34701,merchant_8c4f4160,2025-10-31 01:57:16.783615+00:00,approved,402,MAD,3
order_aa87ab4c,user_e8a34701,merchant_fcc76787,2025-11-08 01:57:16.783615+00:00,rejected,342,MAD,3
order_ef6bb328,user_e8a34701,merchant_c2a9caa4,2025-11-13 01:57:16.783615+00:00,approved,595,MAD,3
order_a00f765d,user_99dea4aa,merchant_3b5fb9f0,2025-12-10 01:57:16.783615+00:00,approved,543,MAD,3
order_17fd63f6,user_99dea4aa,merchant_a6ad38ac,2025-10-18 01:57:16.783615+00:00,approved,610,MAD,3
order_e01c822a,user_99dea4aa,merchant_3ba9c3b0,2025-10-13 01:57:16.783615+00:00,approved,342,MAD,3
order_748c33e0,user_99dea4aa,merchant_d068dcce,2025-12-06 01:57:16.783615+00:00,approved,700,MAD,3
order_0d8e055c,user_4f31bb4a,merchant_00df7761,2025-10-07 01:57:16.783615+00:00,approved,326,MAD,3
order_072fe48f,user_4f31bb4a,merchant_d8abd5e0,2025-11-09 01:57:16.783615+00:00,approved,601,MAD,3
order_ddc404ff,user_4f31bb4a,merchant_8042e2cf,2025-10-09 01:57:16.783615+00:00,approved,799,MAD,3
order_cf138490,user_4f31bb4a,merchant_c2a9caa4,2025-12-01 01:57:16.783615+00:00,approved,814,MAD,3
order_ef3b2340,user_4a5b5409,merchant_fcc76787,2025-11-08 01:57:16.783615+00:00,approved,796,MAD,3
order_7a896f2e,user_4a5b5409,merchant_aa3a9054,2025-10-03 01:57:16.783615+00:00,approved,349,MAD,3
order_83e83c2d,user_4a5b5409,merchant_aa3a9054,2025-11-08 01:57:16.783615+00:00,approved,436,MAD,3
order_0f0c2908,user_5f597cc3,merchant_fcc76787,2025-11-27 01:57:16.783615+00:00,approved,1429,MAD,3
order_b5dae523,user_5f597cc3,merchant_8c4f4160,2025-11-27 01:57:16.783615+00:00,approved,1442,MAD,3
order_869c8acd,user_5f597cc3,merchant_46f1760b,2025-11-22 01:57:16.783615+00:00,approved,1722,MAD,3
order_54779429,user_a8ef1a98,merchant_9a29c451,2025-10-23 01:57:16.783615+00:00,approved,856,MAD,3
order_95952229,user_a8ef1a98,merchant_d7cdffd3,2025-11-08 01:57:16.783615+00:00,approved,396,MAD,3
order_4218bf17,user_a8ef1a98,merchant_a6ad38ac,2025-11-08 01:57:16.783615+00:00,approved,614,MAD,3
order_bcdfdb02,user_a8ef1a98,merchant_3b5fb9f0,2025-10-23 01:57:16.783615+00:00,approved,495,MAD,3
order_234a315e,user_42f50e87,merchant_00df7761,2025-11-19 01:57:16.783615+00:00,approved,554,MAD,3
order_272cc42b,user_42f50e87,merchant_d7cdffd3,2025-10-25 01:57:16.783615+00:00,approved,720,MAD,3
order_d36e40c8,user_fbd3299f,merchant_d8abd5e0,2025-12-10 01:57:16.783615+00:00,approved,1167,MAD,3
order_1362f299,user_7c6ca4ff,merchant_c2a9caa4,2025-10-09 01:57:16.783615+00:00,approved,867,MAD,3
order_62f52699,user_7c6ca4ff,merchant_3ba9c3b0,2025-10-12 01:57:16.783615+00:00,approved,870,MAD,3
order_8e102b67,user_7c6ca4ff,merchant_8c4f4160,2025-11-20 01:57:16.783615+00:00,approved,551,MAD,3
order_6b0f1e95,user_7c6ca4ff,merchant_fcc76787,2025-09-27 01:57:16.783615+00:00,approved,842,MAD,3
order_7507a2c8,user_b664d506,merchant_8042e2cf,2025-11-01 01:57:16.783615+00:00,approved,1613,MAD,3
order_f0531c75,user_b44389aa,merchant_46f1760b,2025-12-13 01:57:16.783615+00:00,approved,1333,MAD,3
order_7e774846,user_b44389aa,merchant_8c4f4160,2025-11-13 01:57:16.783615+00:00,approved,747,MAD,3
order_94f6394a,user_b44389aa,merchant_3ba9c3b0,2025-11-08 01:57:16.783615+00:00,rejected,1746,MAD,3
order_8ff76d0a,user_55227c48,merchant_8c4f4160,2025-09-22 01:57:16.783615+00:00,approved,869,MAD,3
order_03de4a38,user_55227c48,merchant_3b5fb9f0,2025-10-24 01:57:16.783615+00:00,approved,307,MAD,3
order_51ba2385,user_55227c48,merchant_00df7761,2025-11-15 01:57:16.783615+00:00,approved,635,MAD,3
order_75a3952d,user_55227c48,merchant_8042e2cf,2025-11-19 01:57:16.783615+00:00,approved,404,MAD,3
order_0af4797c,user_079c9afe,merchant_1d26b8b1,2025-11-23 01:57:16.783615+00:00,approved,817,MAD,3
order_9e170b4e,user_079c9afe,merchant_e6fd0f32,2025-11-02 01:57:16.783615+00:00,approved,593,MAD,3
order_09c7588f,user_079c9afe,merchant_d8abd5e0,2025-10-30 01:57:16.783615+00:00,approved,716,MAD,3
order_06bf8e58,user_079c9afe,merchant_1d26b8b1,2025-11-19 01:57:16.783615+00:00,approved,609,MAD,3
order_9f9f6d87,user_0fffa716,merchant_3ba9c3b0,2025-10-28 01:57:16.783615+00:00,approved,721,MAD,3
order_71c364eb,user_7110bba7,merchant_e6fd0f32,2025-12-04 01:57:16.783615+00:00,approved,1059,MAD,3
